Country Code,ВВП на душу населення,Тривалість життя,KMeans_Cluster,Cluster_Name
USA,65000,79,0,Високорозвинені країни
CAN,50000,82,0,Високорозвинені країни
BRA,15000,75,1,Країни із середнім рівнем розвитку
CHN,17000,77,2,"Демографічні гіганти, що розвиваються"
IND,7000,69,2,"Демографічні гіганти, що розвиваються"
FRA,45000,83,0,Високорозвинені країни
DEU,50000,81,0,Високорозвинені країни
GBR,48000,81,0,Високорозвинені країни
AUS,55000,83,0,Високорозвинені країни
ZAF,12000,64,1,Країни із середнім рівнем розвитку
